0.9969237443356446,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989537804462497,0.9989537804462497,-inf,-inf,-inf,-inf,0.9989537804462497,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
0.9969237443356446,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989537804462497,0.9989537804462497,-inf,-inf,-inf,-inf,0.9989537804462497,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
0.9969237443356446,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989537804462497,0.9989537804462497,-inf,-inf,-inf,-inf,0.9989537804462497,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
0.9969237443356446,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989537804462497,0.9989537804462497,-inf,-inf,-inf,-inf,0.9989537804462497,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
0.9969237443356446,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989537804462497,0.9989537804462497,-inf,-inf,-inf,-inf,0.9989537804462497,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
0.9969237443356446,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989537804462497,0.9989537804462497,-inf,-inf,-inf,-inf,0.9989537804462497,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
0.9969237443356446,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989537804462497,0.9989537804462497,-inf,-inf,-inf,-inf,0.9989537804462497,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
0.9969237443356446,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989537804462497,0.9989537804462497,-inf,-inf,-inf,-inf,0.9989537804462497,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
0.9969237443356446,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,0.9969237887381477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989537804462497,0.9989537804462497,-inf,-inf,-inf,-inf,0.9989537804462497,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
0.9958807432207227,0.9958807875767712,0.9958807875767712,0.9958807875767712,0.9958807875767712,0.9958807875767712,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,1.0,1.0,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
0.9958807432207227,0.9958807875767712,0.9958807875767712,0.9958807875767712,0.9958807875767712,0.9958807875767712,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,1.0,1.0,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8842073636855835,0.6222504428368918,0.6222504428368918
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9368920516704025,0.9368920516704025,0.9368920516704025,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
0.9958807432207227,0.9958807875767712,0.9958807875767712,0.9958807875767712,0.9958807875767712,0.9958807875767712,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,0.9989537804462497,1.0,1.0,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999997,0.9999999999999574,0.9999999999999989,0.9999999639639647,0.9999994234239209,0.9999987027052261,0.9999976937016711,0.9999948108512008,0.99998558589724,0.9999675691452752,0.999769449124444,0.9991901739797363,0.9977553282580165,0.9977553282580165,0.9977203751015273,0.9976155376684327,0.9971965181731536,0.9960469314047319,0.995525704626167,0.995525704626167,0.995525704626167,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999997,0.9999999999999577,0.999999999999999,0.9999999639639648,0.9999994234239211,0.9999987027052262,0.9999976937016712,0.9999948108512009,0.9999855858972401,0.9999675691452753,0.9997694491244441,0.9991901739797364,0.9977553282580166,0.9977553282580166,0.9977203751015274,0.9976155376684328,0.9971965181731537,0.996046931404732,0.9955257046261671,0.9955257046261671,0.9955257046261671,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999997,0.9999999999999576,0.9999999999999989,0.9999999639639647,0.9999994234239209,0.9999987027052261,0.9999976937016711,0.9999948108512008,0.99998558589724,0.9999675691452752,0.999769449124444,0.9991901739797363,0.9977553282580165,0.9977553282580165,0.9977203751015273,0.9976155376684327,0.9971965181731536,0.9960469314047319,0.995525704626167,0.995525704626167,0.995525704626167,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999997,0.9999999999999579,0.999999999999999,0.9999999639639648,0.9999994234239211,0.9999987027052262,0.9999976937016712,0.9999948108512009,0.9999855858972401,0.9999675691452753,0.9997694491244441,0.9991901739797364,0.9977553282580166,0.9977553282580166,0.9977203751015274,0.9976155376684328,0.9971965181731537,0.996046931404732,0.9955257046261671,0.9955257046261671,0.9955257046261671,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,0.9999999999999584,0.999999999999999,0.9999999639639648,0.9999994234239211,0.9999987027052262,0.9999976937016712,0.9999948108512009,0.9999855858972401,0.9999675691452753,0.9997694491244441,0.9991901739797364,0.9977553282580166,0.9977553282580166,0.9977203751015274,0.9976155376684328,0.9971965181731537,0.996046931404732,0.9955257046261671,0.9955257046261671,0.9955257046261671,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999591,0.9999999999999991,0.999999963963965,0.9999994234239212,0.9999987027052263,0.9999976937016714,0.999994810851201,0.9999855858972402,0.9999675691452754,0.9997694491244442,0.9991901739797365,0.9977553282580167,0.9977553282580167,0.9977203751015276,0.9976155376684329,0.9971965181731538,0.9960469314047321,0.9955257046261672,0.9955257046261672,0.9955257046261672,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999596,0.9999999999999991,0.9999999639639651,0.9999994234239213,0.9999987027052263,0.9999976937016714,0.9999948108512011,0.9999855858972402,0.9999675691452754,0.9997694491244443,0.9991901739797365,0.9977553282580168,0.9977553282580168,0.9977203751015276,0.997615537668433,0.9971965181731538,0.9960469314047321,0.9955257046261673,0.9955257046261673,0.9955257046261673,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999614,0.9999999999999993,0.9999999639639652,0.9999994234239215,0.9999987027052265,0.9999976937016716,0.9999948108512012,0.9999855858972404,0.9999675691452756,0.9997694491244444,0.9991901739797368,0.9977553282580169,0.9977553282580169,0.9977203751015278,0.9976155376684331,0.997196518173154,0.9960469314047323,0.9955257046261674,0.9955257046261674,0.9955257046261674,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999627,0.9999999999999996,0.9999999639639655,0.9999994234239218,0.9999987027052267,0.9999976937016718,0.9999948108512016,0.9999855858972406,0.9999675691452758,0.9997694491244448,0.999190173979737,0.9977553282580173,0.9977553282580173,0.997720375101528,0.9976155376684335,0.9971965181731542,0.9960469314047325,0.9955257046261679,0.9955257046261679,0.9955257046261679,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999653,0.9999999999999998,0.9999999639639657,0.999999423423922,0.999998702705227,0.999997693701672,0.9999948108512018,0.9999855858972408,0.9999675691452761,0.999769449124445,0.9991901739797372,0.9977553282580175,0.9977553282580175,0.9977203751015282,0.9976155376684337,0.9971965181731545,0.9960469314047328,0.9955257046261681,0.9955257046261681,0.9955257046261681,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9999999999999574,0.9999999999999577,0.9999999999999576,0.9999999999999579,0.9999999999999584,0.9999999999999591,0.9999999999999596,0.9999999999999614,0.9999999999999627,0.9999999999999653,1.0,0.9999999999999702,0.9999999639639361,0.9999994234238921,0.9999987027051973,0.9999976937016424,0.9999948108511721,0.9999855858972112,0.9999675691452464,0.9997694491244151,0.9991901739797074,0.9977553282579879,0.9977553282579879,0.9977203751014986,0.997615537668404,0.997196518173125,0.9960469314047032,0.9955257046261384,0.9955257046261384,0.9955257046261384,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9999999999999989,0.999999999999999,0.9999999999999989,0.999999999999999,0.999999999999999,0.9999999999999991,0.9999999999999991,0.9999999999999993,0.9999999999999996,0.9999999999999998,0.9999999999999702,1.0,0.9999999639639658,0.9999994234239221,0.9999987027052272,0.9999976937016722,0.9999948108512019,0.9999855858972411,0.9999675691452762,0.9997694491244451,0.9991901739797373,0.9977553282580176,0.9977553282580176,0.9977203751015284,0.9976155376684338,0.9971965181731547,0.996046931404733,0.9955257046261682,0.9955257046261682,0.9955257046261682,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9999999639639647,0.9999999639639648,0.9999999639639647,0.9999999639639648,0.9999999639639648,0.999999963963965,0.9999999639639651,0.9999999639639652,0.9999999639639655,0.9999999639639657,0.9999999639639361,0.9999999639639658,1.0,0.9999996756760205,0.9999990991010959,0.9999982342409472,0.9999956396757006,0.9999869912823388,0.9999696952023744,0.9997751775329748,0.9992009400284318,0.997773269875707,0.997773269875707,0.9977383160906907,0.9976334767724113,0.9972144497423315,0.996064842302062,0.995543606150807,0.995543606150807,0.995543606150807,-inf,-inf,-inf,-inf,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9999994234239209,0.9999994234239211,0.9999994234239209,0.9999994234239211,0.9999994234239211,0.9999994234239212,0.9999994234239213,0.9999994234239215,0.9999994234239218,0.999999423423922,0.9999994234238921,0.9999994234239221,0.9999996756760205,1.0,0.9999998558563857,0.9999994234265815,0.9999976937176291,0.9999907750088072,0.9999756409510764,0.9997919304138565,0.9992328060694127,0.9978266632286305,0.9978266632286305,0.9977917075731494,0.9976868626446549,0.9972678131913867,0.9961181442327365,0.9955968801888262,0.9955968801888262,0.9955968801888262,-inf,-inf,-inf,-inf,-inf,-inf
